2.7585,0.7827,3.1977,1.0708,2.7873
2.8979,1.2184,2.2394,1.3755,2.9136
2.8835,1.3102,2.4754,0.63459,2.8159
2.7561,0.6997,3.1391,0.65152,2.7512
2.9307,1.6659,2.3589,1.3921,2.9033
2.8956,1.0844,2.128,1.2634,2.9135
2.8377,0.96778,2.5909,1.1743,2.8583
2.8473,1.4021,2.929,0.79219,2.7863
2.7969,0.99183,3.0229,0.81491,2.7792
2.7634,0.69978,3.0658,0.56894,2.7503
2.8131,1.0042,2.8736,0.95555,2.8082
2.7929,1.1173,3.1885,0.38255,2.7194
2.867,1.2053,2.5353,1.0568,2.8522
2.7714,0.77938,3.065,0.81343,2.7748
2.751,0.48275,2.9726,0.56961,2.7597
2.861,1.2004,2.5902,1.1177,2.8527
2.9371,1.7604,2.3896,1.5815,2.9192
2.7865,0.89047,3.025,0.81416,2.7789
2.764,0.96273,3.3222,0.8287,2.7506
2.8503,1.1367,2.6337,0.90793,2.8274
2.953,2.1243,2.5946,1.4146,2.882
2.8045,1.1496,3.1042,1.4539,2.835
2.8692,1.4547,2.7623,1.1194,2.8357
2.8669,1.0861,2.4167,0.8486,2.8432
2.8744,1.3167,2.5727,1.3383,2.8766
2.8339,1.1392,2.8006,1.2027,2.8402
2.8679,1.4145,2.7358,0.8823,2.8147
2.8058,1.032,2.9739,0.93481,2.7961
3.0014,1.902,1.8883,1.1232,2.9235
2.7546,0.52617,2.9803,0.64589,2.7666
2.9995,2.1032,2.108,1.9559,2.9848
2.7452,0.35124,2.8993,1.0925,2.8193
2.7106,0.38545,3.2797,0.45832,2.7179
2.8671,1.291,2.6201,0.74924,2.8129
2.8944,1.6284,2.6847,1.068,2.8383
2.7738,0.8407,3.1032,1.3055,2.8202
2.9398,1.3695,1.9716,1.2406,2.9269
2.8046,1.1706,3.125,0.88582,2.7761
2.9129,1.433,2.304,0.98191,2.8678
2.9177,1.4685,2.291,1.5333,2.9242
2.7411,0.46895,3.0578,0.28299,2.7225
2.8603,1.1164,2.5134,1.545,2.9032
2.9642,1.6335,1.9917,1.5952,2.9604
2.8917,1.3342,2.4176,1.3846,2.8967
2.9293,1.4997,2.2063,0.85231,2.8646
2.8745,1.3765,2.6312,1.0373,2.8406
2.9041,1.629,2.5879,1.3133,2.8725
2.8986,1.5717,2.5855,1.4369,2.8851
2.8313,1.0028,2.6903,1.4136,2.8723
3.0019,1.8329,1.8144,1.132,2.9318
2.7027,0.47377,3.4464,0.65915,2.7213
2.9667,1.6909,2.0244,1.9739,2.995
2.8222,1.2454,3.0237,0.92242,2.7899
2.8306,1.0149,2.709,1.2695,2.856
2.7904,0.76522,2.8613,0.84143,2.798
2.8241,1.0371,2.7962,0.85542,2.8059
3.0618,2.1023,1.4847,1.3263,2.9842
2.7673,0.78655,3.1131,1.1407,2.8028
2.8698,1.2007,2.5029,1.3335,2.8831
2.7885,0.92773,3.0428,0.86826,2.7826
2.7277,0.52357,3.2464,0.89669,2.765
2.7524,0.63583,3.112,0.7987,2.7687
2.7373,0.41098,3.0375,0.99317,2.7956
2.9131,1.5731,2.4419,1.0506,2.8609
2.8341,0.85237,2.5114,0.91395,2.8403
2.774,0.97634,3.2361,0.87289,2.7637
2.7867,0.66715,2.8005,0.79797,2.7997
2.9336,1.7071,2.3713,1.234,2.8863
2.7622,0.69256,3.0709,0.4616,2.7391
2.9081,1.4257,2.3446,2.1507,2.9806
2.6897,0.51483,3.6177,0.60614,2.6988
2.8049,0.93656,2.8871,1.1889,2.8302
2.6125,0,3.7976,0.028548,2.6231
2.8879,1.4231,2.5445,1.3035,2.8759
2.8069,0.82189,2.7533,0.57789,2.7825
2.8319,1.1554,2.836,1.279,2.8443
2.8997,1.1597,2.1624,1.8782,2.9716
2.7625,0.6226,2.998,0.52126,2.7523
2.755,0.76417,3.214,1.408,2.8194
2.8206,1.1118,2.9061,0.4082,2.7502
2.8311,1.2648,2.9536,1.2432,2.829
2.8071,1.0354,2.9643,1.3711,2.8407
2.8682,1.1591,2.4771,0.668,2.8191
2.9988,1.8614,1.8729,1.8982,3.0025
2.7332,0.42195,3.0901,0.56344,2.7473
2.8435,0.92754,2.4928,1.8363,2.9343
2.9104,1.318,2.2138,1.1736,2.896
2.87,1.267,2.5674,1.2094,2.8642
2.8524,1.1483,2.6241,1.8627,2.9239
2.8744,1.0652,2.3214,1.2867,2.8965
3.047,2.344,1.8741,2.4387,3.0565
2.7902,1.3122,3.41,0.92221,2.7512
2.9562,1.7088,2.1465,1.8187,2.9672
3.0029,1.8304,1.8009,1.4356,2.9635
2.8063,1.3791,3.3157,0.94425,2.7629
2.846,1.2344,2.7744,0.81359,2.8039
2.8809,1.4001,2.591,2.0788,2.9488
2.8961,1.2371,2.2758,1.3231,2.9047
2.885,1.4484,2.5985,1.1042,2.8506
2.9291,1.627,2.3356,1.3742,2.9039
2.8351,1.4163,3.0656,0.93428,2.7869
2.8247,0.92808,2.6808,1.0284,2.8348
2.8661,1.1714,2.5103,1.121,2.8611
2.7566,1.0378,3.4722,0.37552,2.6903
2.9179,1.5546,2.3761,0.9749,2.8599
2.949,1.9018,2.4123,1.6706,2.9258
2.8766,1.1558,2.3896,0.95794,2.8568
2.8062,0.77069,2.7087,1.1824,2.8474
2.7663,0.7574,3.0947,0.81321,2.7718
2.7602,0.89361,3.2915,0.91951,2.7628
2.8752,1.3118,2.5593,1.7011,2.9142
2.8809,1.1731,2.3645,1.509,2.9144
2.8332,1.0835,2.7515,1.0176,2.8266
2.792,1.0129,3.0929,0.9821,2.7889
2.8396,0.99742,2.601,1.1331,2.8532
2.8902,1.6694,2.7673,1.2803,2.8513
2.8378,1.168,2.7899,1.1543,2.8364
2.827,0.89889,2.629,1.5261,2.8897
2.9489,1.3925,1.9035,1.3656,2.9462
2.9228,1.3797,2.1517,1.5501,2.9398
2.8222,0.78937,2.5669,0.99318,2.8426
2.8638,1.1875,2.5497,1.1744,2.8625
2.8021,1.19,3.1692,1.1745,2.8005
2.8013,0.94278,2.9297,1.0703,2.8141
2.8084,1.024,2.9396,1.2221,2.8283
2.8039,1.1567,3.1181,1.1646,2.8046
2.8624,1.3131,2.6887,1.1481,2.8459
2.8947,1.4974,2.5502,1.4392,2.8889
2.8164,1.0216,2.8581,1.0574,2.8199
2.8857,1.3136,2.457,1.3792,2.8922
2.803,1.0173,2.9868,1.3867,2.84
2.9338,1.507,2.1694,1.4316,2.9262
2.8185,0.90503,2.7205,0.99478,2.8274
2.8244,0.82844,2.5843,1.6181,2.9034
2.8908,1.407,2.4993,1.0191,2.852
2.9738,1.5177,1.78,1.5627,2.9783
2.9357,1.5931,2.2361,1.7719,2.9536
2.8859,1.2825,2.4234,1.3821,2.8959
2.9089,1.3308,2.2417,1.2148,2.8973
2.8229,1.3202,3.0916,1.312,2.822
2.7081,0.42151,3.3401,0.68367,2.7344
2.8235,1.1027,2.8674,1.3978,2.853
2.908,1.3661,2.2862,1.5811,2.9295
2.8812,1.3611,2.5486,1.4276,2.8879
2.8208,1.0477,2.8401,1.0339,2.8194
2.9114,1.6941,2.5799,1.4535,2.8874
2.8056,1.0304,2.9747,0.86255,2.7888
2.9481,1.3803,1.8993,1.6733,2.9774
2.8618,1.2464,2.6283,1.1624,2.8534
2.9571,1.5159,1.9453,2.262,3.0317
2.8609,1.2636,2.6547,1.4786,2.8824
2.9645,1.7194,2.074,1.5782,2.9504
2.7737,0.82284,3.0857,0.48632,2.7401
2.8863,1.4738,2.6109,1.4855,2.8875
2.7822,0.76965,2.9473,0.69643,2.7749
2.8604,1.2417,2.6381,1.0728,2.8435
3.0307,2.2022,1.8952,1.6781,2.9783
2.9041,1.4401,2.3991,1.3865,2.8987
2.8811,1.3057,2.4951,1.4784,2.8983
2.8348,0.86115,2.513,0.72512,2.8212
2.9747,2.1585,2.4115,1.4185,2.9007
2.8532,1.5255,2.9932,1.0599,2.8067
2.7917,1.0071,3.0899,0.78825,2.7698
2.9676,1.7455,2.0691,1.5527,2.9484
2.9355,1.5561,2.2014,1.4995,2.9298
2.8576,1.2898,2.7138,1.344,2.863
2.9372,1.66,2.2878,1.8504,2.9563
2.8053,0.82968,2.7771,1.0076,2.823
2.8181,1.1266,2.9454,1.1049,2.8159
2.8592,1.4471,2.8551,1.2395,2.8384
2.8454,1.4366,2.983,0.88181,2.7899
2.8184,0.72187,2.5379,0.7505,2.8213
2.9944,2.3393,2.3948,1.7294,2.9335
2.9097,1.313,2.2163,1.173,2.8957
2.7662,0.89882,3.2367,0.70551,2.7469
2.8263,1.0498,2.7869,0.6946,2.7908
2.8056,0.65973,2.604,1.0639,2.846
2.9311,1.7951,2.4843,1.3891,2.8905
2.8884,1.468,2.5838,1.0219,2.8438
2.8637,1.5674,2.9308,0.76753,2.7837
2.9656,1.687,2.0312,1.1736,2.9142
2.8661,1.1649,2.5041,1.0874,2.8583
2.8257,1.1116,2.8546,1.6469,2.8792
2.7297,0.68364,3.3863,1.1673,2.7781
2.8695,1.222,2.5271,0.93307,2.8406
2.8278,1.0095,2.7315,1.3179,2.8586
2.8295,0.84299,2.5476,1.0557,2.8508
2.7375,0.53521,3.1604,0.39641,2.7236
2.8694,1.2559,2.5618,1.0188,2.8457
2.6943,0.028595,3.0858,0.68858,2.7603
2.8152,1.4872,3.335,0.58459,2.725
2.8675,1.4106,2.7358,1.2195,2.8484
2.8484,1.4075,2.9232,0.82189,2.7899
2.8601,1.4367,2.8353,1.6212,2.8786
2.8292,1.1831,2.8908,1.236,2.8345
2.854,1.1757,2.6354,1.1311,2.8496
2.8883,1.4761,2.593,0.91204,2.8319
2.8959,1.4884,2.5296,1.2408,2.8711
2.7722,1.0718,3.3496,0.93145,2.7582
2.9894,1.7092,1.8153,1.9584,3.0143
2.8104,1.04,2.9356,0.87063,2.7935
2.7917,0.69197,2.7746,0.842,2.8067
2.8073,0.64552,2.5724,1.1729,2.8601
2.8197,0.88553,2.6883,1.5049,2.8817
2.7185,0.36934,3.1839,0.64565,2.7462
2.9359,1.4026,2.0438,1.4806,2.9437
2.842,0.75922,2.339,0.76481,2.8426
2.8615,1.011,2.3959,1.5371,2.9141
2.8594,1.1385,2.5446,0.90141,2.8357
2.9365,1.6833,2.3181,1.3361,2.9018
2.9622,1.8526,2.2304,1.8897,2.9659
2.7575,0.57495,3.0003,0.52754,2.7527
2.8556,1.4198,2.864,1.1526,2.8289
2.935,1.5652,2.2147,1.4224,2.9208
2.8704,1.2578,2.5541,1.1993,2.8645
2.9723,2.0236,2.3003,1.3001,2.9
2.8321,1.0226,2.7019,1.3207,2.8619
2.9125,1.2803,2.1554,1.4705,2.9315
2.8796,1.8549,3.0587,0.89046,2.7832
2.8718,1.3333,2.6148,1.1589,2.8544
2.7596,0.75268,3.1564,1.0088,2.7852
2.8121,0.97069,2.8496,1.1332,2.8284
2.9093,1.5566,2.464,1.6965,2.9233
2.8612,1.2495,2.6378,0.83283,2.8195
2.9601,1.9521,2.3514,1.2653,2.8914
2.8058,0.87707,2.8188,0.87255,2.8054
2.7769,0.72906,2.9601,1.0463,2.8086
2.8756,1.2707,2.5151,0.82794,2.8313
2.8912,1.4032,2.4911,1.1589,2.8668
2.884,1.2787,2.4383,1.1104,2.8672
2.8666,1.3469,2.6811,1.2876,2.8607
2.8506,1.1146,2.609,0.58024,2.7971
2.8984,1.3949,2.4114,1.5319,2.9121
2.855,1.0705,2.521,0.70251,2.8182
2.8479,1.1119,2.633,1.1499,2.8517
2.8039,0.99348,2.9541,1.0564,2.8102
2.7695,0.85268,3.1579,0.72508,2.7567
2.8112,0.69422,2.5825,0.88754,2.8305
2.9044,1.2239,2.18,1.737,2.9557
2.7977,1.0622,3.0853,1.7067,2.8621
2.8806,1.3097,2.5042,1.3003,2.8796
2.8829,1.0249,2.1964,1.4388,2.9242
2.7869,1.0194,3.1499,0.53301,2.7383
2.7175,0.55002,3.3751,0.61903,2.7244
2.9266,1.3804,2.1142,0.92188,2.8808
2.9417,1.6739,2.2567,1.6042,2.9348
2.7361,0.69077,3.3299,0.073703,2.6744
2.7833,1.0215,3.1885,1.0738,2.7885
2.7945,0.92277,2.9782,0.71994,2.7742
2.8951,1.3512,2.4003,1.1329,2.8733
2.7122,0.43667,3.3144,0.39219,2.7078
2.7927,1.0464,3.1195,0.39953,2.728
2.6896,0.3396,3.4433,0.9374,2.7494
2.9084,1.2635,2.1792,1.6754,2.9496
2.8421,1.266,2.8448,1.765,2.892
2.7795,0.67497,2.8801,1.1231,2.8243
2.8361,1.0681,2.7075,1.1075,2.84
2.752,0.56103,3.0407,1.1734,2.8133
2.7999,1.0433,3.0438,0.68548,2.7642
2.78,1.1418,3.3415,0.45269,2.7111
2.9469,1.5368,2.0678,1.2083,2.914
2.8654,0.99014,2.3358,1.2336,2.8898
2.8965,1.3994,2.4348,1.7866,2.9352
2.8472,1.11,2.6384,1.0731,2.8435
2.8521,1.3123,2.7918,0.79454,2.8003
2.9812,1.9946,2.1829,2.1913,3.0008
2.9672,1.5891,1.9171,1.2816,2.9365
2.9279,1.4697,2.1906,1.19,2.8999
2.9081,1.3251,2.2439,1.2795,2.9036
2.824,1.2955,3.0554,1.0162,2.7961
2.8891,1.2493,2.358,0.72441,2.8366
2.8607,1.2324,2.625,1.3932,2.8768
2.8375,1.1488,2.7735,1.0964,2.8323
2.9275,1.5821,2.307,1.7231,2.9416
2.9298,1.7167,2.4188,1.5927,2.9174
2.846,1.1257,2.6661,0.90095,2.8235
2.8808,1.4302,2.6221,1.3239,2.8702
2.7507,0.52865,3.0219,0.76171,2.774
2.8777,1.0792,2.3019,1.1745,2.8873
2.8,1.0274,3.0274,0.70641,2.7679
2.8616,1.1252,2.5087,1.0712,2.8563
2.8709,1.1965,2.4871,1.0339,2.8547
2.8885,1.702,2.8167,0.90024,2.8084
2.4884,0,3.0743,0.6364,2.7562
2.8281,1.1215,2.8406,0.97832,2.8138
2.8111,0.81491,2.7036,0.90285,2.8199
2.8926,1.5097,2.5833,1.5584,2.8975
2.8605,1.1478,2.5424,1.5241,2.8982
2.8214,0.85211,2.638,1.7125,2.9074
2.9131,1.362,2.2308,0.86199,2.8631
2.936,1.7521,2.3917,1.4536,2.9062
2.8305,1.0777,2.7723,0.96288,2.8191
2.8632,1.1192,2.4868,1.236,2.8749
2.8495,0.89061,2.3956,1.1712,2.8776
2.8154,0.87338,2.7193,1.5362,2.8817
2.8837,1.1379,2.3011,1.4039,2.9103
2.8207,1.262,3.0553,0.91476,2.7859
2.6991,0.64766,3.6562,0.89946,2.7243
2.7891,0.76094,2.8703,1.0242,2.8154
2.785,0.78627,2.9358,1.148,2.8212
2.9515,1.6192,2.1042,1.5739,2.947
2.7189,0.44764,3.2582,0.93072,2.7673
2.9177,1.7781,2.6009,1.0917,2.8491
2.8701,1.2353,2.5341,1.5807,2.9047
2.8325,1.3641,3.0389,1.6088,2.857
2.7906,0.87984,2.9736,1.159,2.8185
2.7948,0.67604,2.7276,0.99158,2.8264
2.8943,1.3405,2.3974,1.6267,2.9229
2.5011,0,3.6331,0.13589,2.6503
2.7409,0.61406,3.2054,0.75221,2.7547
3.0711,2.4002,1.6889,1.8277,3.0139
2.8423,1.1972,2.7738,1.2633,2.849
2.7054,0.096967,3.0434,0.40787,2.7364
2.8295,1.1571,2.8621,1.224,2.8362
2.8685,1.3929,2.7076,0.56052,2.7853
2.9143,1.4033,2.2601,1.6563,2.9396
2.9027,1.7895,2.7627,1.4106,2.8648
2.856,1.412,2.8519,0.95896,2.8107
2.8602,1.196,2.5939,1.3976,2.8804
2.892,1.354,2.4338,1.2465,2.8813
2.7615,0.6088,2.9939,1.0119,2.8018
2.7991,1.0149,3.0234,1.2254,2.8202
2.8313,1.3031,2.9902,1.0091,2.8019
2.8042,0.85134,2.8089,1.457,2.8648
2.7369,0.68373,3.3145,0.48621,2.7172
2.8885,1.4239,2.5387,1.3722,2.8833
2.8015,1.1276,3.1121,0.8619,2.775
2.8179,0.85372,2.6745,1.1601,2.8486
3.0307,1.8992,1.5918,1.3051,2.9713
2.8657,1.3156,2.659,1.1782,2.8519
2.8399,1.4321,3.0328,1.0603,2.8027
2.7492,0.62801,3.1357,0.87569,2.774
2.7409,0.57396,3.165,0.47973,2.7315
2.849,0.94649,2.4561,1.2765,2.882
2.7512,0.74831,3.2366,0.47405,2.7237
2.862,1.318,2.6978,1.2278,2.853
2.8173,1.1733,3.0002,1.1238,2.8124
2.9571,1.5838,2.0123,1.2469,2.9235
2.8161,0.89774,2.7364,1.1487,2.8412
2.8849,1.2134,2.3643,1.16,2.8796
2.8686,0.83536,2.1492,1.3834,2.9234
2.6786,0.11501,3.329,0,2.2856
2.8332,1.2146,2.883,0.22582,2.7343
2.7263,0.62313,3.3597,0.58362,2.7224
2.9485,1.7474,2.2626,1.6998,2.9437
2.9031,1.317,2.2863,1.3,2.9014
2.8828,1.3239,2.4954,0.89557,2.84
2.8379,0.98659,2.6074,1.4482,2.8841
2.8372,1.1808,2.8089,1.2732,2.8464
2.7658,0.36448,2.7068,1.0466,2.834
2.8225,1.0263,2.8008,0.94358,2.8143
2.8217,0.9953,2.7785,0.69869,2.792
2.9006,1.5681,2.5618,1.6122,2.905
2.712,0.30243,3.1825,1.2055,2.8023
2.7341,0.70736,3.3668,0.83392,2.7467
2.6692,0.043961,3.3516,0.95371,2.7602
2.731,0.61443,3.304,0.86043,2.7556
2.9003,1.2409,2.2378,1.5919,2.9354
2.8627,1.1251,2.4983,1.0952,2.8597
2.8538,1.1515,2.6133,1.3996,2.8786
2.8687,1.3875,2.7008,0.94816,2.8247
2.8673,1.427,2.7545,1.4313,2.8677
2.9131,1.4336,2.3024,1.7178,2.9415
2.9373,1.6123,2.2394,1.5329,2.9293
2.9455,1.7482,2.2936,1.324,2.903
2.7498,0.57655,3.0789,0.59499,2.7516
2.744,0.45299,3.0133,0.60124,2.7588
2.8811,1.2961,2.4851,0.61935,2.8134
2.8214,0.71311,2.4987,0.74027,2.8242
2.9176,1.5644,2.3881,1.4334,2.9045
2.9037,1.7181,2.6807,0.98544,2.8305
2.848,1.199,2.7192,1.093,2.8374
2.9145,1.3646,2.2194,1.4647,2.9245
2.8149,0.89587,2.7464,0.98429,2.8238
2.8968,1.6938,2.7258,1.6868,2.8961
2.7736,0.74296,3.0073,0.50837,2.7501
2.7895,0.78805,2.8929,0.49363,2.7601
2.7844,0.74772,2.9034,0.57216,2.7669
2.8407,0.99381,2.5867,1.8315,2.9245
2.7763,0.50574,2.7431,1.2627,2.852
2.9224,1.3016,2.0778,1.9405,2.9863
2.7173,0.69208,3.5189,0.19299,2.6674
2.8342,1.1295,2.7879,1.3851,2.8597
2.8504,1.4172,2.9136,1.4297,2.8516
2.8165,0.91076,2.7457,1.3184,2.8573
2.7731,0.91074,3.1793,0.70117,2.7522
2.8263,1.1255,2.8624,1.1919,2.833
2.8042,0.86177,2.8196,1.1127,2.8293
2.8124,0.93174,2.8077,0.40196,2.7594
2.9114,1.4977,2.3839,1.5782,2.9194
2.9614,1.7252,2.111,1.7707,2.966
2.9777,1.6046,1.8274,1.899,3.0072
2.8442,0.99316,2.5513,0.94024,2.8389
2.8156,0.89721,2.7409,1.3087,2.8568
2.7832,0.87286,3.0411,1.2528,2.8212
2.9058,0.95829,1.9002,1.8942,2.9994
2.9454,1.5966,2.1429,1.6665,2.9524
2.8149,0.98182,2.8327,0.98769,2.8155
2.8802,1.4906,2.6887,1.1738,2.8485
2.7921,0.61427,2.693,0.4422,2.7749
2.8104,1.0043,2.9001,1.3942,2.8494
2.7856,0.89364,3.0372,1.2637,2.8226
2.927,1.3342,2.0644,1.4726,2.9408
2.8959,1.4139,2.4551,1.1137,2.8659
2.9119,1.4749,2.3557,1.4087,2.9053
2.7897,0.61668,2.7192,1.1611,2.8442
2.7618,1.0538,3.4355,1.0359,2.76
2.6925,0.66516,3.7397,0.18558,2.6446
2.7463,0.64217,3.1795,1.2624,2.8083
2.8231,0.96,2.7291,0.5973,2.7868
2.9264,1.6943,2.4304,1.2557,2.8825
2.7325,0.6059,3.2813,0.85315,2.7572
2.8748,1.1958,2.4481,0.75046,2.8302
2.8426,1.0471,2.6207,1.2591,2.8638
2.8261,1.1034,2.842,1.3894,2.8547
2.6814,0.041749,3.2274,0.35162,2.7124
2.7639,0.43367,2.7942,0.55255,2.7758
2.7641,0.70483,3.0641,0.85901,2.7795
2.7842,0.77687,2.9345,0.8452,2.7911
2.7295,0.72063,3.4261,0.40881,2.6983
2.9109,1.6044,2.4957,1.2439,2.8748
2.8756,1.4286,2.6729,1.1645,2.8492
2.8907,1.4208,2.5133,1.4192,2.8906
2.7912,0.96384,3.0523,1.2528,2.8201
2.9628,1.6774,2.0496,1.8665,2.9817
2.855,1.2064,2.6564,0.9009,2.8245
2.7914,0.8139,2.9004,0.97473,2.8074
2.9347,1.5046,2.1575,1.5035,2.9346
2.9742,1.6299,1.8877,1.5329,2.9645
2.9268,1.5788,2.3111,1.937,2.9626
2.9076,1.4576,2.3816,1.3471,2.8965
2.711,0.84662,3.7367,0.4887,2.6752
2.8488,1.1025,2.6148,1.17,2.8555
2.7676,0.80929,3.1335,0.8734,2.774
2.8585,1.1668,2.5816,1.4822,2.8901
2.9183,1.3507,2.1676,1.5282,2.9361
2.7535,0.84149,3.3062,0.46935,2.7163
2.7693,0.7808,3.088,1.363,2.8275
2.6761,0.41739,3.6564,0.78387,2.7127
2.9581,1.8199,2.2385,1.6028,2.9364
2.8611,1.1275,2.5167,1.2548,2.8738
2.8163,1.0512,2.8881,0.61993,2.7732
2.8776,1.5568,2.7806,0.85427,2.8074
2.7753,0.75324,3.0003,1.5304,2.853
3.0788,2.4308,1.643,2.6136,3.0971
2.9864,1.9991,2.1349,2.0634,2.9928
2.8714,0.95355,2.2397,1.3777,2.9138
2.8887,1.4668,2.58,1.7168,2.9137
2.8341,1.2985,2.9579,0.77735,2.7819
2.9436,1.795,2.3586,1.3133,2.8955
2.7064,0.23084,3.1665,1.4001,2.8234
2.7831,1.1914,3.3608,0.4113,2.705
2.8869,1.4214,2.5527,1.9251,2.9372
2.8695,1.7251,3.0304,0.74396,2.7714
2.81,0.9602,2.8598,0.64797,2.7788
3.0149,1.6883,1.5394,2.0982,3.0559
2.8274,1.1423,2.8682,1.6427,2.8775
2.8767,1.4349,2.668,1.2613,2.8593
2.8445,1.0298,2.5851,1.419,2.8834
2.8642,1.2788,2.6367,1.1618,2.8525
2.8513,1.0622,2.5488,1.7684,2.922
3.0005,2.1309,2.1258,1.4296,2.9304
2.778,0.65216,2.8725,0.43277,2.756
2.7662,0.76942,3.1077,0.5362,2.7429
2.8696,1.2045,2.5087,1.266,2.8757
2.9111,1.6802,2.5695,1.089,2.8519
2.8889,1.6903,2.801,1.0643,2.8263
2.7701,0.85829,3.1571,0.4708,2.7314
2.7517,0.75165,3.2351,0.37687,2.7142
2.8828,1.2208,2.3924,1.3766,2.8984
2.8108,0.95897,2.851,0.91149,2.806
2.7538,0.58747,3.0495,0.49935,2.745
2.9554,1.7253,2.1713,1.6455,2.9474
2.8204,0.85412,2.6498,0.80398,2.8154
2.9181,1.6958,2.5145,1.9027,2.9388
2.9495,1.57,2.0749,1.5119,2.9437
2.8689,1.1364,2.4475,1.6292,2.9182
2.8349,1.1237,2.7751,0.86355,2.8088
2.8073,0.93914,2.8661,1.0418,2.8176
2.8697,1.3146,2.6181,1.3968,2.8779
2.9065,1.3747,2.31,1.3866,2.9077
2.8355,1.1846,2.8296,0.29754,2.7468
2.9682,1.8242,2.1426,1.6767,2.9534
2.7659,0.7478,3.0883,0.84848,2.776
2.6865,0.32981,3.4643,0.40977,2.6945
2.7442,0.3963,2.9544,0.82492,2.7871
2.9043,1.3286,2.2855,1.1016,2.8816
2.7837,0.55373,2.7167,0.83497,2.8118
2.7748,0.78239,3.034,0.91179,2.7878
2.7691,0.71834,3.0276,0.85644,2.7829
2.9791,1.7742,1.9828,1.7688,2.9786
2.8213,0.82336,2.6105,1.4827,2.8872
2.891,1.6624,2.7519,0.97859,2.8227
2.8183,1.0596,2.8764,0.974,2.8098
2.9087,1.3741,2.2872,1.384,2.9097
2.8516,1.263,2.7467,0.98613,2.8239
2.8713,1.3851,2.6721,1.5003,2.8828
2.7216,0.58753,3.3719,0.90818,2.7536
2.9256,1.5769,2.3211,1.268,2.8947
2.9444,1.2823,1.8386,1.399,2.956
2.7817,1.0989,3.2822,1.1915,2.7909
2.8424,1.0583,2.6348,1.1274,2.8493
2.9216,1.8162,2.6004,1.4995,2.8899
2.7374,0.36736,2.9934,1.0844,2.8091
2.8233,0.72066,2.4877,0.62597,2.8138
2.9173,1.7789,2.6056,1.3016,2.8696
2.8686,1.1318,2.4456,1.2231,2.8778
2.9566,1.8443,2.2779,1.9705,2.9693
2.8778,1.2626,2.4844,1.0876,2.8603
2.9152,1.0508,1.8985,1.7738,2.9875
2.8676,1.4509,2.7753,1.2827,2.8507
2.8171,0.95148,2.7806,0.76526,2.7985
2.7751,1.1025,3.3515,0.51552,2.7164
2.9022,1.4765,2.4544,1.6013,2.9147
2.7678,0.7258,3.0481,0.7746,2.7727
2.6697,0.01644,3.3193,0.42142,2.7102
2.8779,1.5593,2.7803,1.2219,2.8442
2.7615,0.42019,2.8056,1.2065,2.8401
2.7448,0.53525,3.0877,1.0534,2.7966
2.9195,1.7038,2.5091,1.2442,2.8735
2.6993,0.32854,3.3352,0.50335,2.7168
2.7941,1.0697,3.1284,0.64537,2.7517
2.688,0.41458,3.5342,0.43349,2.6899
2.9332,1.4381,2.1058,1.7863,2.9681
2.913,1.5658,2.4354,1.6646,2.9229
2.9257,1.4065,2.1498,0.57769,2.8428
2.8724,1.4043,2.6802,1.566,2.8886
2.8316,1.1276,2.8113,0.98557,2.8174
2.8906,1.3683,2.4622,1.3349,2.8873
2.9519,1.9067,2.3874,1.2296,2.8842
2.8004,1.0447,3.0411,0.95287,2.7912
2.8819,1.2875,2.4688,0.90731,2.8439
2.8034,0.96885,2.9348,1.0347,2.81
2.8199,0.80354,2.6048,0.91292,2.8308
2.897,1.3069,2.3367,1.2617,2.8925
2.8862,1.2364,2.374,1.3233,2.8949
2.7157,0.60838,3.4518,0.97983,2.7528
2.8867,1.5555,2.6888,2.1547,2.9466
2.8936,1.3651,2.4292,0.97284,2.8544
2.7857,1.0979,3.2411,1.0691,2.7828
2.8537,1.5969,3.0595,1.3272,2.8268
2.7831,0.96836,3.1374,0.60786,2.747
2.8407,1.1207,2.7134,0.93062,2.8217
2.8325,0.95923,2.6346,1.3893,2.8755
2.8789,1.2006,2.4112,1.344,2.8933
2.8165,0.87,2.7054,1.2333,2.8528
2.819,0.84871,2.6584,1.5916,2.8933
2.8575,1.1936,2.6185,1.4245,2.8806
2.9564,1.782,2.2181,1.6734,2.9455
2.8358,0.93271,2.5743,1.8888,2.9314
2.6306,0.045551,3.74,0.36733,2.6627
2.8609,1.4062,2.7976,1.4173,2.862
2.8599,1.0422,2.4436,1.5804,2.9137
3.0528,2.2425,1.7149,1.608,2.9893
2.7658,0.36691,2.7093,1.0359,2.8327
2.7424,0.66745,3.2431,0.63209,2.7389
2.8297,0.99928,2.7021,1.3783,2.8676
2.7643,0.88405,3.2409,0.53887,2.7298
2.8659,1.2441,2.5847,1.9607,2.9376
2.9132,1.5137,2.3814,0.9716,2.859
2.8943,1.5693,2.6266,1.3881,2.8761
2.8031,1.0393,3.0084,1.0555,2.8047
2.8036,0.94874,2.9132,0.78132,2.7868
2.7219,0.39821,3.1792,0.3163,2.7137
2.8053,1.0885,3.0352,0.71035,2.7675
2.7807,0.50378,2.6968,1.11,2.8413
2.9368,1.485,2.1172,1.8241,2.9707
2.911,1.5231,2.4136,1.5238,2.911
2.8389,1.2303,2.8411,1.2471,2.8406
